customer_id,churn_probability,churn_risk_level
7001801955,0.8587529713819086,High Risk
7000140450,0.5596297227429073,Medium Risk
7002253571,0.514016971688923,Medium Risk
7000060326,0.9803060609892736,High Risk
7002105123,0.9776430877713179,High Risk
7001818871,0.9610718924257948,High Risk
7002318362,0.46538306992263867,Medium Risk
7001231872,0.40441236579299755,Medium Risk
7001563073,0.4036304372619392,Medium Risk
7001943232,0.6253733127170221,Medium Risk
7000236071,0.6007331424336605,Medium Risk
7001642954,0.6209775279201991,Medium Risk
7001940970,0.475918009168914,Medium Risk
7000206859,0.84771341753976,High Risk
7000020601,0.5904083295877695,Medium Risk
7002398489,0.6478199236558906,Medium Risk
7000341189,0.4996710156400788,Medium Risk
7000334458,0.9809691668970852,High Risk
7000184191,0.6836836417377666,Medium Risk
7002110392,0.7227720560313757,High Risk
7000959054,0.4380592860448031,Medium Risk
7002078734,0.8914421953782632,High Risk
7001794472,0.8878240974246925,High Risk
7000658871,0.7525203178208963,High Risk
7001270827,0.8558412870746022,High Risk
7002275546,0.5344501505623178,Medium Risk
7000161974,0.835129413536711,High Risk
7000674144,0.971554024135299,High Risk
7001887237,0.4471562476080992,Medium Risk
7001044258,0.406256375549928,Medium Risk
7001649106,0.9555976922013498,High Risk
7002142847,0.5504206853173654,Medium Risk
7000022383,0.563834117973295,Medium Risk
7001397280,0.47328799755854933,Medium Risk
7001805331,0.5899441954441742,Medium Risk
7000481064,0.8861437419758337,High Risk
7000801024,0.6239319683690092,Medium Risk
7001669826,0.5137591811240838,Medium Risk
7002108315,0.8660591937088795,High Risk
7000943419,0.6243655002913676,Medium Risk
7001231857,0.9815586222312106,High Risk
7000027356,0.980998748731743,High Risk
7001441675,0.5900848386645902,Medium Risk
7001395302,0.46694838165146696,Medium Risk
7002152893,0.9519573674133616,High Risk
7001425307,0.6196836077563527,Medium Risk
7000035810,0.6711638489638534,Medium Risk
7001016756,0.5795456632892608,Medium Risk
7000458988,0.8954155568061389,High Risk
7001790072,0.6212768064105381,Medium Risk
7001386579,0.6349769884090876,Medium Risk
7002270508,0.9755027280397036,High Risk
7001832211,0.4972370505942302,Medium Risk
7000266335,0.9708448306979978,High Risk
7002097500,0.9813776185052602,High Risk
7001324869,0.4267259735260122,Medium Risk
7002056084,0.6857355454562954,Medium Risk
7000794796,0.6931280217340007,Medium Risk
7000748043,0.8644550839712849,High Risk
7000607320,0.943620470306025,High Risk
7001141484,0.7718509010409204,High Risk
7001044333,0.7796764599669,High Risk
7001184637,0.8828297652416376,High Risk
7000815178,0.9854136532167865,High Risk
7000307574,0.4245520296821838,Medium Risk
7000890221,0.5016794085941831,Medium Risk
7001858182,0.7282465310730802,High Risk
7001421394,0.8663904866980178,High Risk
7001404271,0.8665446588517661,High Risk
7000000204,0.9713566859874783,High Risk
7002255421,0.4674318688896103,Medium Risk
7001607042,0.7509821512290581,High Risk
7000104283,0.9001895699286295,High Risk
7002167516,0.6490643824217975,Medium Risk
7001552181,0.9253319391250614,High Risk
7000267108,0.5928373564542052,Medium Risk
7000483286,0.8988979545711437,High Risk
7002359799,0.6115346721206318,Medium Risk
7000474616,0.8862596804240468,High Risk
7000514098,0.9761016172883467,High Risk
7001749132,0.4785897380676432,Medium Risk
7000327104,0.6388144158123581,Medium Risk
7000972162,0.8022050133823174,High Risk
7001255092,0.438502442601219,Medium Risk
7002274224,0.8132850950820747,High Risk
7001781959,0.530534588318054,Medium Risk
7000174950,0.8803492487187786,High Risk
7001642463,0.8657337436139666,High Risk
7000796620,0.8807751270085417,High Risk
7000323514,0.7833133042765436,High Risk
7002252044,0.40481765356034977,Medium Risk
7000151708,0.8917549699321083,High Risk
7000765548,0.6100235097678052,Medium Risk
7000335281,0.9806485825567313,High Risk
7000242070,0.9578439939314953,High Risk
7000524812,0.9759776417320738,High Risk
7001958732,0.5090483552142289,Medium Risk
7000241340,0.9804298891908917,High Risk
7002194763,0.9771076067949042,High Risk
7000348096,0.9802297723086474,High Risk
7001814213,0.874186684235598,High Risk
7000086299,0.7549688253582723,High Risk
7001447454,0.45697436359859617,Medium Risk
7001436707,0.8887001751231645,High Risk
7002072900,0.9757966070210445,High Risk
7000607376,0.8183868081001904,High Risk
7000839270,0.966450729522326,High Risk
7000359423,0.7751137029202398,High Risk
7002129021,0.7270639188785721,High Risk
7001977070,0.4954711833861969,Medium Risk
7001608398,0.4989897257817095,Medium Risk
7001441363,0.561023919784512,Medium Risk
7000066410,0.49208862607948217,Medium Risk
7001860906,0.7631649302864301,High Risk
7001711131,0.404866803257963,Medium Risk
7000116397,0.6415232719948555,Medium Risk
7000233981,0.7988766746948059,High Risk
7001246200,0.4369365030185498,Medium Risk
7000530381,0.6191481043283749,Medium Risk
7000644981,0.7021470745911637,High Risk
7000356197,0.49261500046848755,Medium Risk
7000354218,0.9632858640037394,High Risk
7000441450,0.9854250299936738,High Risk
7002324772,0.4224649124580434,Medium Risk
7000230426,0.8470195879081365,High Risk
7001201631,0.6607473229798337,Medium Risk
7001851755,0.7392227261788107,High Risk
7001398557,0.8269864185074879,High Risk
7002046111,0.688136332168846,Medium Risk
7000586394,0.9742006405863002,High Risk
7001462919,0.6252737667978472,Medium Risk
7002323693,0.885289055270234,High Risk
7000361918,0.7701500891667324,High Risk
7000098951,0.8565669245867324,High Risk
7000541732,0.4930437474668335,Medium Risk
7000697667,0.6574892954408026,Medium Risk
7000079233,0.7723056630072975,High Risk
7000031415,0.8752509555310661,High Risk
7000073326,0.8716310684601793,High Risk
7001982689,0.5569699474852561,Medium Risk
7001384593,0.8247077085735715,High Risk
7001825241,0.5411311247448194,Medium Risk
7000304209,0.5853474632204171,Medium Risk
7001223037,0.8212029751225588,High Risk
7000239535,0.9714324283114094,High Risk
7000552125,0.5836553184778889,Medium Risk
7000582353,0.9743703740747052,High Risk
7002148130,0.8954969006096093,High Risk
7000028959,0.4631744100294324,Medium Risk
7000488326,0.8002523628636806,High Risk
7000648860,0.8437665827502163,High Risk
7002188161,0.7477847178035425,High Risk
7000017251,0.560716627111353,Medium Risk
7000739557,0.6546282389737862,Medium Risk
7001959652,0.6393527756809398,Medium Risk
7001878760,0.48310549548004567,Medium Risk
7000018367,0.7944767039407155,High Risk
7001415309,0.5261860933623784,Medium Risk
7000083959,0.976718538787185,High Risk
7001438283,0.4394428229112291,Medium Risk
7000980158,0.8344262950996396,High Risk
7002026575,0.45703572949168614,Medium Risk
7000827501,0.9542291417051441,High Risk
7001238200,0.5616927190165475,Medium Risk
7001825629,0.7392536677098264,High Risk
7001992895,0.4374284478823393,Medium Risk
7000302507,0.8837201870266184,High Risk
7001035091,0.47837866383066313,Medium Risk
7001158134,0.959174227640582,High Risk
7000616492,0.6714058800874334,Medium Risk
7000511741,0.8870093600684561,High Risk
7001161236,0.7546826212273662,High Risk
7002344154,0.5468844701201389,Medium Risk
7000282599,0.477023830052849,Medium Risk
7000350700,0.5025635771429925,Medium Risk
7001560522,0.9426792065072819,High Risk
7002269355,0.7942697112492741,High Risk
7002277776,0.6456871887666786,Medium Risk
7001484822,0.47023355395668676,Medium Risk
7000679620,0.8404359427724712,High Risk
7001142264,0.6193570674907043,Medium Risk
7001283545,0.8205127573715136,High Risk
7000838816,0.9760665283927106,High Risk
7001756263,0.8703382209564711,High Risk
7001765824,0.9854267356933334,High Risk
7000579201,0.6795431524124925,Medium Risk
7001180672,0.40671845714531013,Medium Risk
7001095904,0.9186358157120192,High Risk
7001776448,0.9675381755380003,High Risk
7000607924,0.8737122086679912,High Risk
7000977827,0.5767700547336109,Medium Risk
7000253302,0.6348483494742246,Medium Risk
7002282929,0.9720416820045229,High Risk
7000199728,0.8616167707932224,High Risk
7001949036,0.6369522091544687,Medium Risk
7000586021,0.7311689509126642,High Risk
7001725140,0.8289355968002525,High Risk
7002407764,0.865336830076771,High Risk
7000819468,0.616000243441521,Medium Risk
7001700696,0.5414007439513212,Medium Risk
7001936009,0.9716532686642497,High Risk
7000592167,0.7161278454964707,High Risk
7000280652,0.9680702972603185,High Risk
7000430480,0.9706666387199099,High Risk
7002045163,0.49724829674379334,Medium Risk
7002093793,0.7963498570406455,High Risk
7000447810,0.4275388337780153,Medium Risk
7001911897,0.6218998456646351,Medium Risk
7001560780,0.9813615710884356,High Risk
7001105132,0.8249180363968801,High Risk
7002303373,0.4721531179490595,Medium Risk
7000398017,0.9692255341781096,High Risk
7002365866,0.9795569805837953,High Risk
7001875566,0.7168270806819023,High Risk
7001712848,0.6636890705384967,Medium Risk
7002350020,0.4319498390362486,Medium Risk
7000475535,0.7807361191501598,High Risk
7000989444,0.877490020052017,High Risk
7000419764,0.7600049270254281,High Risk
7000357761,0.4020526402225416,Medium Risk
7000010034,0.9691295243155161,High Risk
7001471621,0.9785583826213061,High Risk
7000230311,0.8898477464068593,High Risk
7000702471,0.4748313286554809,Medium Risk
7002040444,0.8289621834807128,High Risk
7002310113,0.7966439623970136,High Risk
7001484976,0.5699052044433867,Medium Risk
7000441939,0.7373283287495499,High Risk
7001954576,0.6589564428721871,Medium Risk
7001750574,0.7913329037675749,High Risk
7000032632,0.9824760118824039,High Risk
7000168093,0.436054121635531,Medium Risk
7001984437,0.6710461152696018,Medium Risk
7000119010,0.44726860079366854,Medium Risk
7000316721,0.9701975761219044,High Risk
7000267452,0.6819632889187398,Medium Risk
7002403052,0.8409805600832853,High Risk
7002282365,0.6712781056562773,Medium Risk
7002028554,0.41522035595391305,Medium Risk
7000269709,0.9701146143587698,High Risk
7000061647,0.7268614320208998,High Risk
7000600254,0.8945198912322841,High Risk
7000653025,0.96653155472619,High Risk
7001528353,0.9681057531018907,High Risk
7001622458,0.9745745014203734,High Risk
7000079806,0.606389965447879,Medium Risk
7001543768,0.9854136532167865,High Risk
7001186100,0.887801360733845,High Risk
7000492402,0.973209455343341,High Risk
7001069163,0.48233360571246386,Medium Risk
7000878127,0.7677601523557995,High Risk
7000648408,0.9723693994164198,High Risk
7000582053,0.7598565083647483,High Risk
7001966094,0.4326057361898558,Medium Risk
7002327435,0.9379269238218709,High Risk
7001349599,0.873645360840012,High Risk
7001331630,0.6880128839667385,Medium Risk
7001583853,0.7277637234182871,High Risk
7000254302,0.7583022374276189,High Risk
7000040013,0.49805473819035134,Medium Risk
7000431910,0.9711220264079704,High Risk
7000015253,0.8709207306084519,High Risk
7000840586,0.833729218998488,High Risk
7000550453,0.6531130924106516,Medium Risk
7000796055,0.9570110437735316,High Risk
7000520248,0.7893075296153799,High Risk
7000468137,0.8075681608012235,High Risk
7001205009,0.521151719539861,Medium Risk
7001797372,0.4064129695561645,Medium Risk
7000362645,0.41288257282281043,Medium Risk
7001729946,0.8905858908080186,High Risk
7000879436,0.5965170456336217,Medium Risk
7001116535,0.9526935355756238,High Risk
7000030527,0.5569044801804559,Medium Risk
7000305501,0.8923175457615643,High Risk
7001525802,0.5436735908500621,Medium Risk
7001432443,0.40781877482024653,Medium Risk
7000023916,0.6139846386734092,Medium Risk
7000445073,0.847561090856127,High Risk
7000273880,0.4739279966230624,Medium Risk
7000917269,0.5191711299720286,Medium Risk
7001071159,0.9465513725890246,High Risk
7000445705,0.902687846950601,High Risk
7000949784,0.9706477817036389,High Risk
7000224993,0.6992211366952751,Medium Risk
7000321215,0.8211013202358463,High Risk
7000401114,0.8420471704851125,High Risk
7000428176,0.549376643246982,Medium Risk
7002378306,0.5052410827534038,Medium Risk
7000853994,0.8695481529636866,High Risk
7001177662,0.8502976728031346,High Risk
7000424527,0.4376443209396241,Medium Risk
7002001409,0.5099267651864787,Medium Risk
7001696056,0.8213734865741256,High Risk
7000052721,0.5103563700873148,Medium Risk
7000097651,0.5538441448828355,Medium Risk
7000873176,0.5822538159867865,Medium Risk
7001958502,0.9673196645557695,High Risk
7001204431,0.43257172374225084,Medium Risk
7001964594,0.46549964295874635,Medium Risk
7000500702,0.7890629350218888,High Risk
7001142544,0.9706726485097313,High Risk
7001437131,0.6126289823705618,Medium Risk
7002282136,0.8827696798935587,High Risk
7000097886,0.7058757078457379,High Risk
7002194011,0.9679696222018302,High Risk
7001746334,0.4479703286177322,Medium Risk
7002402362,0.594372691325492,Medium Risk
7000057383,0.9698692575146265,High Risk
7000796994,0.9814068915167227,High Risk
7000835090,0.4161454306043998,Medium Risk
7001034597,0.9645025756279514,High Risk
7001572504,0.9719743436824715,High Risk
7000506386,0.8150442335870673,High Risk
7000564198,0.5392396379760626,Medium Risk
7000789708,0.9829094523841707,High Risk
7001795902,0.4535589094625554,Medium Risk
7000079638,0.974518749029473,High Risk
7000408819,0.8343346443136905,High Risk
7000545894,0.5242718206154421,Medium Risk
7000301362,0.6346705818251631,Medium Risk
7001566064,0.9854086115896715,High Risk
7001314203,0.42688341143184044,Medium Risk
7001253074,0.8797740360498593,High Risk
7000377362,0.6586948418791237,Medium Risk
7001263740,0.8882705039712888,High Risk
7002031146,0.6061640824793839,Medium Risk
7002343645,0.5710508979274217,Medium Risk
7000038166,0.9716738626850415,High Risk
7002115340,0.9031863989516548,High Risk
7001869570,0.8578612465836147,High Risk
7001585763,0.9503845656688253,High Risk
7000226475,0.7854802913912643,High Risk
7001272546,0.8352363489216368,High Risk
7000678531,0.8960565358254055,High Risk
7000245285,0.8835474008978148,High Risk
7001625623,0.5489779630121095,Medium Risk
7000387466,0.6193584354369057,Medium Risk
7000858218,0.9699641829254193,High Risk
7000985184,0.5421387746693869,Medium Risk
7000963643,0.9750194289758808,High Risk
7002045789,0.9751600327613094,High Risk
7000455977,0.5435684590694818,Medium Risk
7002090389,0.8249357755987404,High Risk
7000387268,0.8782631961717916,High Risk
7000176317,0.9806860251522013,High Risk
7000598232,0.7759591367725172,High Risk
7000615919,0.9679947178270825,High Risk
7000112252,0.9810351269218743,High Risk
7001500131,0.5293181913749473,Medium Risk
7000396511,0.48147857861514193,Medium Risk
7000259236,0.615567704050282,Medium Risk
7002132308,0.9780780563119136,High Risk
7001967906,0.6965032473605002,Medium Risk
7000988660,0.9326518904166577,High Risk
7000263624,0.9280912967828618,High Risk
7002331884,0.9754739332747293,High Risk
7000484296,0.8910907239250954,High Risk
7002197678,0.49488827795201445,Medium Risk
7000640449,0.8601532239548512,High Risk
7002291689,0.9745048020925526,High Risk
7000955892,0.8785968762862889,High Risk
7001989775,0.9404554142446009,High Risk
7000655439,0.8990433315676294,High Risk
7001462924,0.5768630589410421,Medium Risk
7000095494,0.7560052937063237,High Risk
7001914130,0.47878789737806415,Medium Risk
7001762043,0.9765546733469473,High Risk
7000446088,0.8088525545347732,High Risk
7002001842,0.7645195184727378,High Risk
7000270225,0.893363010635846,High Risk
7002289227,0.7487589029307273,High Risk
7001776142,0.8600706965827029,High Risk
7002273516,0.6511899243964888,Medium Risk
7002176554,0.7877880510394086,High Risk
7002204930,0.438984500146742,Medium Risk
7000743858,0.9804801193489302,High Risk
7001526190,0.4988860373437455,Medium Risk
7000998904,0.9474377581480788,High Risk
7000381353,0.46393953616177375,Medium Risk
7001530092,0.8999395121699505,High Risk
7000379886,0.5870121229246211,Medium Risk
7000429069,0.44018384591732534,Medium Risk
7001631064,0.8583673900711185,High Risk
7001877705,0.8141813897919215,High Risk
7000318014,0.5259342993356012,Medium Risk
7000141253,0.9808205248424476,High Risk
7000352648,0.8312810938328834,High Risk
7002046705,0.7070259705696539,High Risk
7000726681,0.8897916902913522,High Risk
7000280821,0.47470902442729035,Medium Risk
7001543269,0.9790070803515956,High Risk
7001155436,0.6994218689862192,Medium Risk
7000936123,0.6523669923142484,Medium Risk
7002396963,0.550513176581636,Medium Risk
7002176429,0.9669106832432597,High Risk
7000492711,0.673189645267266,Medium Risk
7001984014,0.9849914656973879,High Risk
7002102339,0.45231840447424515,Medium Risk
7000180637,0.892272693766768,High Risk
7001752465,0.8809875261734461,High Risk
7000900009,0.9846219066935711,High Risk
7001917642,0.9747050662348447,High Risk
7000492429,0.5159471293753238,Medium Risk
7000504243,0.45785428799452366,Medium Risk
7001403847,0.8953924995180461,High Risk
7000224401,0.5512435225620183,Medium Risk
7000516675,0.41226432150087483,Medium Risk
7002211116,0.43607422910225124,Medium Risk
7001412439,0.5834888626956534,Medium Risk
7000799734,0.8226343224635344,High Risk
7000157276,0.9755326283381677,High Risk
7000124896,0.9805691415993963,High Risk
7000260513,0.8045915503734246,High Risk
7001986236,0.5243911533584983,Medium Risk
7000459809,0.9710700263985979,High Risk
7000474739,0.9698054867320562,High Risk
7001800827,0.5714744201004028,Medium Risk
7002108195,0.9592982887790261,High Risk
7001794074,0.8065748499015375,High Risk
7000573911,0.8171228897754844,High Risk
7002355633,0.4761650247735901,Medium Risk
7001194226,0.7263979321091788,High Risk
7002173251,0.6416300665755066,Medium Risk
7000841192,0.5221244701547942,Medium Risk
7001513279,0.4816781528677876,Medium Risk
7000584256,0.5675958452450651,Medium Risk
7000088965,0.5132645106158601,Medium Risk
7001900413,0.975419880493705,High Risk
7001093876,0.6504801094816776,Medium Risk
7000731781,0.9026791353641777,High Risk
7002284882,0.5299440314196372,Medium Risk
7002385014,0.44020562326638396,Medium Risk
7001430188,0.839080951156684,High Risk
7000803957,0.45155154410867077,Medium Risk
7001370590,0.5298459526123083,Medium Risk
7002341818,0.8653529884840229,High Risk
7000531158,0.7510756928069746,High Risk
7001523110,0.9065025655017217,High Risk
7001909844,0.40816822377961076,Medium Risk
7002391364,0.6850823522065217,Medium Risk
7001845131,0.4383978280764298,Medium Risk
7002174035,0.5090971647172223,Medium Risk
7001602047,0.7542602153262817,High Risk
7001002326,0.8865285336566576,High Risk
7001290599,0.6789911677737084,Medium Risk
7000838105,0.8560376705477313,High Risk
7002211892,0.538763746406447,Medium Risk
7001730572,0.4790041609051778,Medium Risk
7000512568,0.9811033826870547,High Risk
7001484965,0.642699054815184,Medium Risk
7000837248,0.6610486414569057,Medium Risk
7000090152,0.7890536625049674,High Risk
7000222804,0.8977769982809682,High Risk
7000052098,0.4835130032141668,Medium Risk
7000175826,0.9614881634082083,High Risk
7001863682,0.891935492374461,High Risk
7000067805,0.8741691978205771,High Risk
7000615250,0.6273814416202785,Medium Risk
7001432062,0.9697352212520205,High Risk
7002212606,0.41125449253333624,Medium Risk
7001015418,0.5092721113150809,Medium Risk
7001796339,0.5966682848785178,Medium Risk
7001303993,0.4836655214433577,Medium Risk
7001234722,0.7957517840533935,High Risk
7000500391,0.9631635293538449,High Risk
7000396808,0.4057278217829759,Medium Risk
7001717634,0.5228111400941587,Medium Risk
7002136603,0.9804159551883784,High Risk
7001131266,0.9670238970277631,High Risk
7002214921,0.5557985952133396,Medium Risk
7002273987,0.49595743861680613,Medium Risk
7001730488,0.43765495956613276,Medium Risk
7001469273,0.7540170944614708,High Risk
7001959997,0.9712669217850957,High Risk
7001775980,0.9570197229932799,High Risk
7001945958,0.5335311471380019,Medium Risk
7000981590,0.9698870360588555,High Risk
7001812092,0.5686066444420476,Medium Risk
7000754652,0.4474264440892499,Medium Risk
7000618244,0.7512544509123288,High Risk
7001641363,0.9693401713182598,High Risk
7002101380,0.8606056486187983,High Risk
7000143371,0.4839536580695638,Medium Risk
7000478467,0.41891950783017395,Medium Risk
7000800560,0.6856872968300862,Medium Risk
7000666576,0.6575866287214651,Medium Risk
7002307051,0.5878251063702005,Medium Risk
7001136821,0.4233903388876058,Medium Risk
7001244179,0.9544372872951249,High Risk
7000207109,0.4772985729271766,Medium Risk
7000986791,0.463720630990178,Medium Risk
7001757283,0.969834075993595,High Risk
7000483175,0.9673089669055406,High Risk
7000046615,0.8945248028186483,High Risk
7001814102,0.6496293288685219,Medium Risk
7000431579,0.8844506864820748,High Risk
7000745100,0.9759903513757794,High Risk
7001660560,0.5780705634671385,Medium Risk
7001713769,0.48653726790272844,Medium Risk
7001986891,0.43967218639661143,Medium Risk
7000332225,0.42820092553533146,Medium Risk
7001664719,0.6607817073280147,Medium Risk
7002365529,0.9854541904865363,High Risk
7002409764,0.7744608412283402,High Risk
7000884181,0.40812869269500895,Medium Risk
7001717285,0.5359196311082838,Medium Risk
7000365575,0.9596824266701917,High Risk
7002231349,0.47676051544099496,Medium Risk
7002390702,0.8294542479873229,High Risk
7002229287,0.5773722542105213,Medium Risk
7002121597,0.40187509259305726,Medium Risk
7000440516,0.9186397632806381,High Risk
7000031997,0.6346959877586851,Medium Risk
7000577287,0.6913650708590026,Medium Risk
7001936129,0.5468662705864471,Medium Risk
7001120903,0.43772615524768665,Medium Risk
7000071931,0.555608095930581,Medium Risk
7001162901,0.9769829596458097,High Risk
7002119963,0.5068541189991355,Medium Risk
7001315215,0.9817245713000818,High Risk
7001274872,0.9098155645016838,High Risk
7000150496,0.9608206292262429,High Risk
7000530133,0.9758720022206147,High Risk
7001067539,0.4362557225095523,Medium Risk
7000555127,0.818196380077369,High Risk
7000019438,0.9518929879353658,High Risk
7002261447,0.8104139977843405,High Risk
7000446553,0.8135200219282663,High Risk
7000160617,0.5763829363995948,Medium Risk
7000015961,0.7886055011128732,High Risk
7002182949,0.46835043433685636,Medium Risk
7001472177,0.9548562234312314,High Risk
7002215978,0.5608946352813616,Medium Risk
7000602154,0.5608985413766822,Medium Risk
7000066527,0.7920202599585616,High Risk
7001179932,0.6858586222079665,Medium Risk
7001165238,0.45824137672906357,Medium Risk
7002114572,0.5217241246536034,Medium Risk
7001060982,0.5807484812577562,Medium Risk
7002393636,0.8914111620803553,High Risk
7000145088,0.9850088994795251,High Risk
7000989148,0.5888058829440902,Medium Risk
7001194284,0.47976290523669046,Medium Risk
7001440259,0.4174490168532524,Medium Risk
7002275170,0.6181903728178717,Medium Risk
7000558086,0.4361073828005764,Medium Risk
7002387413,0.5994695594708895,Medium Risk
7000663411,0.9026892100322812,High Risk
7001597552,0.8684741314603063,High Risk
7000024505,0.8254639731026768,High Risk
7001747149,0.9854851133499445,High Risk
7001401344,0.5340484657930292,Medium Risk
7000019293,0.43436994735108897,Medium Risk
7000201280,0.9682451190109758,High Risk
7000024456,0.8733655361348459,High Risk
7001226312,0.5246252724487138,Medium Risk
7000837676,0.9801638754989839,High Risk
7000501051,0.48277108065625934,Medium Risk
7002113972,0.5492875287469101,Medium Risk
7000386240,0.704205054826328,High Risk
7000009059,0.9713021755744952,High Risk
7001935562,0.9517365656579085,High Risk
7000895767,0.40158475906929225,Medium Risk
7000543281,0.5290949154091427,Medium Risk
7001007836,0.46180759926051906,Medium Risk
7000189635,0.8088948907101389,High Risk
7000500292,0.975712563567198,High Risk
7000910715,0.9732172785184863,High Risk
7002334425,0.8621561068270861,High Risk
7001793803,0.45249988994219364,Medium Risk
7001568709,0.6439021362422297,Medium Risk
7002251997,0.7411121593334171,High Risk
7001008869,0.8884481905594591,High Risk
7001237259,0.4002193717187618,Medium Risk
7002351346,0.7229068616295898,High Risk
7000195754,0.5287026961276056,Medium Risk
7000292839,0.44915214599380543,Medium Risk
7001892086,0.9708663528620525,High Risk
7000315933,0.5946375940279045,Medium Risk
7001880285,0.9777766452541713,High Risk
7000587381,0.48077447025433895,Medium Risk
7001646294,0.40815325877891395,Medium Risk
7002177243,0.963100364330824,High Risk
7000488575,0.8893951621551918,High Risk
7001327452,0.4536423630921668,Medium Risk
7000559094,0.9756738060334798,High Risk
7002276624,0.4000015923372945,Medium Risk
7001812040,0.9854541904865363,High Risk
7000021364,0.647093445052676,Medium Risk
7001565521,0.7491573657514141,High Risk
7001585794,0.7727765947077248,High Risk
7002222680,0.8736154508411836,High Risk
7001781368,0.9363393695131246,High Risk
7000680838,0.7804813311930093,High Risk
7000648188,0.4173625906338782,Medium Risk
7001119081,0.8263465031097703,High Risk
7000190714,0.8683020949348346,High Risk
7001750578,0.43566232875851757,Medium Risk
7000638068,0.6026284274878374,Medium Risk
7002371965,0.5268853706679275,Medium Risk
7000215254,0.8730742752457328,High Risk
7000002111,0.774938889166475,High Risk
7002164473,0.48196548744849954,Medium Risk
7001001113,0.8171425517321115,High Risk
7001683250,0.7094672369332544,High Risk
7001277934,0.7553423767167114,High Risk
7001229143,0.640658924224149,Medium Risk
7001709866,0.844080513145935,High Risk
7000301637,0.9748658811949491,High Risk
7000803699,0.9515113621164027,High Risk
7001992427,0.9846192215394695,High Risk
7000903013,0.6522841254386641,Medium Risk
7001326308,0.9586753023419389,High Risk
7000765989,0.43980520651320687,Medium Risk
7000112911,0.9433368943933804,High Risk
7001913018,0.9644573523958215,High Risk
7000042912,0.49142394592640654,Medium Risk
7001065580,0.4577648812121096,Medium Risk
7001160823,0.6263069057044064,Medium Risk
7001660368,0.6013703405994297,Medium Risk
7002253692,0.436635796536106,Medium Risk
7001759080,0.7563737498476815,High Risk
7000106840,0.4403634551748186,Medium Risk
7002405607,0.43877264552739614,Medium Risk
7001976746,0.5176929865997414,Medium Risk
7000351235,0.49904754981294325,Medium Risk
7000560620,0.8831870893125743,High Risk
7000904714,0.42069743798741416,Medium Risk
7001110164,0.6074096438667526,Medium Risk
7001629106,0.7630207920117674,High Risk
7000280316,0.46555042735656815,Medium Risk
7000620059,0.9034059799940335,High Risk
7000015526,0.8380196479484848,High Risk
7002098128,0.7521639861534095,High Risk
7000163575,0.6224311132752601,Medium Risk
7001621084,0.5708347354018724,Medium Risk
7000355684,0.40489813675218805,Medium Risk
7000286725,0.8792438243100131,High Risk
7001149635,0.6828578577567106,Medium Risk
7000874652,0.6900363692289784,Medium Risk
7000581535,0.6530027942968561,Medium Risk
7000675063,0.6685831381303843,Medium Risk
7002249296,0.7583171161986983,High Risk
7000601267,0.6411906783258491,Medium Risk
7002320096,0.6398234116317276,Medium Risk
7002105014,0.6993588308165974,Medium Risk
7000382666,0.8582629468895694,High Risk
7000306925,0.5969343112423032,Medium Risk
7002076408,0.8891746798800837,High Risk
7000724219,0.4739408740301575,Medium Risk
7002105821,0.47917013251232876,Medium Risk
7001232904,0.48650705540423206,Medium Risk
7001991844,0.6095664856730846,Medium Risk
7001302182,0.6070568710174317,Medium Risk
7000619276,0.8899276588437722,High Risk
7001133649,0.9621284743751024,High Risk
7000635727,0.5470948802493637,Medium Risk
7001965362,0.9584541764535074,High Risk
7000436025,0.42870769741257886,Medium Risk
7000164798,0.5902792461222994,Medium Risk
7001442154,0.5481637671054661,Medium Risk
7000423640,0.797285094825957,High Risk
7000898846,0.5724594826652647,Medium Risk
7001112723,0.4734082092511046,Medium Risk
7001425635,0.9750892059621117,High Risk
7001100721,0.884781231702554,High Risk
7001708570,0.6298579374784922,Medium Risk
7001794083,0.4791455379239036,Medium Risk
7000619653,0.6100253543871753,Medium Risk
7000918597,0.6170951433386168,Medium Risk
7000770849,0.6516305331460995,Medium Risk
7002167279,0.6673524882385077,Medium Risk
7000098900,0.5119946465787057,Medium Risk
7001672326,0.45326475037158703,Medium Risk
7001882263,0.8982200766338646,High Risk
7000696262,0.8903463019037385,High Risk
7000014948,0.4597969955545336,Medium Risk
7000760845,0.7111688583728899,High Risk
7000462723,0.9813034700924875,High Risk
7001423668,0.985037498993443,High Risk
7000164869,0.9717691460048931,High Risk
7000138264,0.45162324051900765,Medium Risk
7000055869,0.4456196367946957,Medium Risk
7000118152,0.8235808690443935,High Risk
7002250755,0.42548991203990916,Medium Risk
7001350032,0.9820793757813396,High Risk
7001794376,0.49387652849670455,Medium Risk
7000146487,0.5019352181277718,Medium Risk
7002389680,0.6465354139613474,Medium Risk
7002308087,0.4374491068757814,Medium Risk
7000037907,0.8767550193506328,High Risk
7000879551,0.7437110537763367,High Risk
7000487434,0.8295127858005307,High Risk
7000827976,0.5796644703243419,Medium Risk
7001955628,0.6790613293637741,Medium Risk
7000853445,0.985242284049512,High Risk
7001915796,0.7885064566183854,High Risk
7000594805,0.839241996997982,High Risk
7001895973,0.7253983855477625,High Risk
7000186889,0.6264283809427232,Medium Risk
7002113611,0.9401685267835694,High Risk
7002004061,0.4550223647439814,Medium Risk
7001093306,0.8989948600417093,High Risk
